Country,Political Side,Distance
Chile,Left,-0.2802581321276877
Chile,Left,-0.1364983588272756
Chile,Left,-0.23786106110046384
Chile,Left,-0.3409167412473034
Chile,Left,0.05999314060841788
Chile,Left,-0.1427879683153417
Chile,Left,-0.1627454696966298
Chile,Left,-0.2369179700549268
Chile,Left,-0.2369179700549268
Chile,Left,-0.15240838651876576
Chile,Left,-0.15240838651876576
Chile,Left,-0.2507344675397321
Chile,Left,0.04805463779303424
Chile,Left,-0.3607952278880686
Chile,Left,0.00744118782158717
Chile,Left,-0.346292945622824
Chile,Left,-0.2113019049863875
Chile,Left,0.0431130422731129
Chile,Left,-0.2321445391998437
Chile,Left,-0.2668082727872037
Chile,Left,-0.2819695282268875
Chile,Left,-0.014468742904610126
Chile,Left,-0.2799980620115228
Chile,Left,-0.2799980620115228
Chile,Left,-0.19897941508958533
Chile,Left,-0.19897941508958533
Chile,Left,-0.19897941508958533
Chile,Left,-0.19897941508958533
Chile,Left,-0.19897941508958533
Chile,Left,-0.19897941508958533
Chile,Left,-0.19897941508958533
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.1250738076430968
Chile,Left,-0.30114393781101945
Chile,Left,0.029611331867687277
Chile,Left,-0.28059699057768656
Chile,Left,-0.056802386658830334
Chile,Left,-0.30198638230220487
Chile,Left,-0.36124957804562136
Chile,Left,-0.36124957804562136
Chile,Left,-0.36124957804562136
Chile,Left,-0.36124957804562136
Chile,Left,-0.3729448938845197
Chile,Left,-0.26988187920040213
Chile,Left,-0.2461863094080536
Chile,Left,-0.23693231886163948
Chile,Left,-0.24479284607505492
Chile,Left,-0.2855133719002972
Chile,Left,-0.07912490727094558
Chile,Left,-0.10752111672677525
Chile,Left,0.04348909085682633
Chile,Left,-0.07002688006748342
Chile,Left,0.24921354297432147
Chile,Left,-0.20584819520969044
Chile,Left,-0.2293193800699445
Chile,Left,-0.26615493076546104
Chile,Left,0.19973415436885525
Chile,Left,-0.28721556233451073
Chile,Left,-0.28606901739838553
Chile,Left,-0.16805326458884234
Chile,Left,-0.3211246868709408
Chile,Left,-0.31955069473951847
Chile,Left,-0.31955069473951847
Chile,Left,-0.301321337364675
Chile,Left,-0.007197630046846352
Chile,Left,0.20952423432942197
Chile,Left,-0.09795910319119891
Chile,Left,-0.18049413777863565
Chile,Left,-0.24145196415868916
Chile,Left,-0.22710926184200628
Chile,Left,-0.22862996044690648
Chile,Left,-0.20128951908504666
Chile,Left,-0.2433703095684727
Chile,Left,0.23331257656663712
Chile,Left,-0.1348750764377017
Chile,Left,-0.25104042362580603
Chile,Left,-0.3701318566214438
Chile,Left,-0.3701318566214438
Chile,Left,0.10655947924546094
Chile,Left,-0.07276608053028884
Chile,Left,0.1572800480094621
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.2613237764176964
Chile,Left,-0.11593756570389979
Chile,Left,-0.11593756570389979
Chile,Left,-0.10581546800820057
Chile,Left,-0.10581546800820057
Chile,Left,-0.10581546800820057
Chile,Left,-0.10581546800820057
Chile,Left,-0.10581546800820057
Chile,Left,-0.10581546800820057
Chile,Left,-0.02992408460533297
Chile,Left,-0.02992408460533297
Chile,Left,-0.1820535019789979
Chile,Left,-0.1820535019789979
Chile,Left,-0.1820535019789979
Chile,Left,0.031599915115183466
Chile,Left,-0.22132973094512529
Chile,Left,0.33135543652803345
Chile,Left,-0.04389084963239632
Chile,Left,-0.04389084963239632
Chile,Left,-0.16960414233227128
Chile,Left,-0.09931608878348044
Chile,Left,-0.046446258768283864
Chile,Left,-0.12307775137096326
Chile,Left,-0.13265505370841407
Chile,Left,0.03497708276970097
Chile,Left,-0.2654762128433216
Chile,Left,0.04791816880259497
Chile,Left,-0.222332103248038
Chile,Left,-0.0575546801369562
Chile,Left,0.060465838320002595
Chile,Left,-0.09800161969392916
Chile,Left,0.09466417907598913
Chile,Left,-0.2171710827714497
Chile,Left,-0.19364322800647
Chile,Left,-0.3395314472792855
Chile,Left,-0.2788551352441572
Chile,Left,-0.12053129786490736
Chile,Left,-0.3103771004484514
Chile,Left,-0.051689342287086805
Chile,Left,-0.10143975714356038
Chile,Left,-0.27440174493800246
Chile,Left,-0.21467341459011954
Chile,Left,-0.16250769648894406
Chile,Left,-0.22519965503541187
Chile,Left,-0.0035246872320507097
Chile,Left,-0.30744172262915465
Chile,Left,-0.3703708894726439
Chile,Left,-0.23960367973724636
Chile,Left,-0.23960367973724636
Chile,Left,-0.024764393876383548
Chile,Left,0.16432103007717846
Chile,Left,-0.27611505414519194
Chile,Left,-0.27611505414519194
Chile,Left,-0.17353164102406615
Chile,Left,-0.27834061228197504
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.3729086110318232
Chile,Left,-0.21548838993365022
Chile,Left,-0.21548838993365022
Chile,Left,-0.3574566738009817
Chile,Left,-0.12497837890830378
Chile,Left,-0.13366431356405956
Chile,Left,-0.2772550171857549
Chile,Left,-0.2772550171857549
Chile,Left,-0.2772550171857549
Chile,Left,-0.1832916627851619
Chile,Left,-0.16175346877157995
Chile,Left,-0.10453808293002116
Chile,Left,-0.18174015870894614
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.13634421566637267
Chile,Left,-0.20115597301922064
Chile,Left,-0.18505446117317564
Chile,Left,-0.2594696290728012
Chile,Left,-0.06531767299475699
Chile,Left,-0.263604510620217
Chile,Left,-0.2489460052953493
Chile,Left,-0.2504442139172369
Chile,Left,-0.2510960670447525
Chile,Left,-0.28762265813543936
Chile,Left,-0.19576385315444567
Chile,Left,-0.3147020116351002
Chile,Left,-0.2562975105061039
Chile,Left,-0.24800335171326446
Chile,Left,0.29201579717876514
Chile,Left,0.29201579717876514
Chile,Left,0.29201579717876514
Chile,Left,-0.2311594776733566
Chile,Left,-0.2311594776733566
Chile,Left,-0.2311594776733566
Chile,Left,-0.2311594776733566
Chile,Left,-0.2311594776733566
Chile,Left,-0.2311594776733566
Chile,Left,-0.029540241876833045
Chile,Left,-0.3284137073681061
Chile,Left,-0.26996668379333966
Chile,Left,-0.31641905600711695
Chile,Left,-0.0493598246326198
Chile,Left,0.16294754750229315
Chile,Left,0.16294754750229315
Chile,Left,0.16294754750229315
Chile,Left,-0.24309299728031922
Chile,Left,-0.07574319828962724
Chile,Left,-0.09594429791985605
Chile,Left,-0.11976076487116218
Chile,Left,-0.11080311755116735
Chile,Left,-0.11080311755116735
Chile,Left,-0.11080311755116735
Chile,Left,-0.19683488799850918
Chile,Left,-0.19353507370403536
Chile,Left,-0.33644009847114864
Chile,Left,-0.0276184532209924
Chile,Left,-0.23101880847949835
Chile,Left,-0.12874392923161768
Chile,Left,-0.23240997595662458
Chile,Left,-0.25697127166149325
Chile,Left,0.05780240335374782
Chile,Left,-0.09695970360039072
Chile,Left,-0.25271899826351046
Chile,Left,-0.22190624489167243
Chile,Left,0.344663132535872
Chile,Left,-0.31576581269869597
Chile,Left,-0.023009553365590463
Chile,Left,-0.22030808969618448
Chile,Left,-0.3143761552577822
Chile,Left,-0.06371369347449
Chile,Left,-0.13800430229431426
Chile,Left,-0.16894255988997023
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.28293663073844877
Chile,Left,-0.26843895337686535
Chile,Left,-0.08589927839057135
Chile,Left,-0.15217706065301292
Chile,Left,-0.33531673593982453
Chile,Left,-0.3294878374342743
Chile,Left,0.15217716502323425
Chile,Left,-0.2208870767942078
Chile,Left,-0.2790624214072846
Chile,Left,-0.193521753984
Chile,Left,-0.2404288222508682
Chile,Left,-0.3058130635823131
Chile,Left,-0.27488276388642624
Chile,Left,-0.26650968417635046
Chile,Left,-0.26650968417635046
Chile,Left,-0.26650968417635046
Chile,Left,-0.27560108818573154
Chile,Left,-0.27560108818573154
Chile,Left,-0.27560108818573154
Chile,Left,-0.27560108818573154
Chile,Left,0.05543030874495831
Chile,Left,0.05543030874495831
Chile,Left,0.05543030874495831
Chile,Left,0.05543030874495831
Chile,Left,0.05543030874495831
Chile,Left,-0.31535350138302193
Chile,Left,0.1646902115258921
Chile,Left,-0.29989812983917
Chile,Left,-0.11237910264419364
Chile,Left,-0.23540602413050024
Chile,Left,-0.2313338123818428
Chile,Left,-0.2748171563080454
Chile,Left,-0.2437560567497743
Chile,Left,-0.20500557907402192
Chile,Left,-0.10852112953551496
Chile,Left,0.3095049363224464
Chile,Left,-0.13547511003384474
Chile,Left,-0.14082237078794974
Chile,Left,-0.296602587455666
Chile,Left,-0.198683134399304
Chile,Left,0.011410185584472671
Chile,Left,0.011410185584472671
Chile,Left,0.011410185584472671
Chile,Left,0.011410185584472671
Chile,Left,0.011410185584472671
Chile,Left,0.011410185584472671
Chile,Left,-0.30629809880796954
Chile,Left,-0.30629809880796954
Chile,Left,-0.30629809880796954
Chile,Left,-0.30629809880796954
Chile,Left,-0.30629809880796954
Chile,Left,-0.30629809880796954
Chile,Left,-0.30629809880796954
Chile,Left,-0.21763278856216248
Chile,Left,-0.26910065949978984
Chile,Left,0.005792666868721242
Chile,Left,-0.21877250715294402
Chile,Left,-0.15385001003149376
Chile,Left,-0.2475541856475072
Chile,Left,-0.3930480142908631
Chile,Left,0.004561027197707057
Chile,Left,-0.11084375937407841
Chile,Left,-0.23572003316926268
Chile,Left,-0.10991854667111585
Chile,Left,-0.23236808612436746
Chile,Left,-0.07803393584402946
Chile,Left,-0.2158302924032164
Chile,Left,-0.2158302924032164
Chile,Left,-0.2158302924032164
Chile,Left,-0.2158302924032164
Chile,Left,-0.2158302924032164
Chile,Left,-0.2158302924032164
Chile,Left,-0.2158302924032164
Chile,Left,-0.2234304598926935
Chile,Left,-0.2234304598926935
Chile,Left,-0.19700405854361835
Chile,Left,0.10218756795544642
Chile,Left,-0.08246778540540955
Chile,Left,-0.23397618348334973
Chile,Left,-0.30845668193345305
Chile,Left,-0.04895384849554103
Chile,Left,-0.04895384849554103
Chile,Left,0.19821695539227013
Chile,Left,-0.24426759268419335
Chile,Left,-0.08375803540491293
Chile,Left,-0.22589445644247477
Chile,Left,0.03837153674832278
Chile,Left,-0.2201767194168839
Chile,Left,-0.12180814738990464
Chile,Left,-0.0757072320443566
Chile,Left,-0.18208225998324817
Chile,Left,-0.18208225998324817
Chile,Left,-0.2522591065426653
Chile,Left,-0.21079531496459483
Chile,Left,-0.1096009957156583
Chile,Left,-0.1096009957156583
Chile,Left,-0.12742952221162338
Chile,Left,-0.2678606230791117
Chile,Left,-0.0157024547338994
Chile,Left,-0.3043524137507022
Chile,Left,-0.42161679859367
Chile,Left,-0.42161679859367
Chile,Left,-0.42161679859367
Chile,Left,0.2890083144353282
Chile,Left,-0.23730805713652078
Chile,Left,-0.30819028764784107
Chile,Left,-0.1466303992283363
Chile,Left,-0.2932781811404159
Chile,Left,-0.22193629470735957
Chile,Left,-0.22193629470735957
Chile,Left,-0.3628815009402758
Chile,Left,-0.04078391586941927
Chile,Left,-0.37450893797484364
Chile,Left,0.44171858871981284
Chile,Left,0.44171858871981284
Chile,Left,0.44171858871981284
Chile,Left,0.44171858871981284
Chile,Left,0.44171858871981284
Chile,Left,0.44171858871981284
Chile,Left,0.44171858871981284
Chile,Left,-0.12967272797445664
Chile,Left,-0.25291125455100666
Chile,Left,-0.3220279645710956
Chile,Left,-0.13382682098772872
Chile,Left,-0.20098464250345813
Chile,Left,-0.24337727909153783
Chile,Left,-0.0885587966378828
Chile,Left,-0.34320383354182904
Chile,Left,-0.35988766743328005
Chile,Left,-0.30390774648365404
Chile,Left,-0.24809929353935928
Chile,Left,0.32314275744734694
Chile,Left,-0.048246995014934284
Chile,Left,-0.048246995014934284
Chile,Left,-0.291187673731668
Chile,Left,-0.3143804101900736
Chile,Left,-0.3143804101900736
Chile,Left,-0.05702018187991894
Chile,Left,-0.26371256035521273
Chile,Left,-0.33490415498799947
Chile,Left,-0.20853008227112207
Chile,Left,-0.21344190854414793
Chile,Left,-0.21310713716112833
Chile,Left,-0.25272675216916357
Chile,Left,-0.2703565834116668
Chile,Left,-0.22305758581509177
Chile,Left,-0.20001073709042583
Chile,Left,-0.17043476237244193
Chile,Left,-0.2899799161606567
Chile,Left,-0.28952418792141144
Chile,Left,-0.08274016450498622
Chile,Left,-0.38413627842783815
Chile,Left,-0.3074203942573106
Chile,Left,-0.43227593401525505
Chile,Left,-0.3534298769973467
Chile,Left,-0.35387081820333366
Chile,Left,0.01591000455612499
Chile,Left,0.04980488472874173
Chile,Left,0.04980488472874173
Chile,Left,-0.16502362073829072
Chile,Left,-0.16502362073829072
Chile,Left,-0.22390188891668214
Chile,Left,-0.24702097807791987
Chile,Left,-0.23984134044601332
Chile,Left,-0.1918312990416707
Chile,Left,-0.03783356761809425
Chile,Left,-0.3200416121713954
Chile,Left,-0.2780764543422915
Chile,Left,0.1675552178902682
Chile,Left,-0.2983316124974591
Chile,Left,-0.09718365251547206
Chile,Left,-0.2547237902735801
Chile,Left,-0.2547237902735801
Chile,Left,-0.2547237902735801
Chile,Left,-0.2547237902735801
Chile,Left,-0.005772802148229786
Chile,Left,-0.08951404735951017
Chile,Left,-0.240104665151502
Chile,Left,-0.240104665151502
Chile,Left,-0.2681380308967174
Chile,Left,-0.2446847938959932
Chile,Left,-0.2932109315108468
Chile,Left,0.20506677490335828
Chile,Left,0.20506677490335828
Chile,Left,-0.12599556157549655
Chile,Left,-0.025735473823447343
Chile,Left,-0.28702556125298617
Chile,Left,-0.12327090160503143
Chile,Left,-0.2693997618090118
Chile,Left,-0.3242052226450189
Chile,Left,-0.3038290260132456
Chile,Left,-0.2623545801171319
Chile,Left,-0.0614708514039887
Chile,Left,-0.2419907939043158
Chile,Left,-0.22717022180617805
Chile,Left,-0.22717022180617805
Chile,Left,0.3874283607196347
Chile,Left,0.3874283607196347
Chile,Left,0.3874283607196347
Chile,Left,-0.26336872398258965
Chile,Left,-0.22574361373225169
Chile,Left,0.058649753925336376
Chile,Left,-0.3636619691503943
Chile,Left,-0.2293276122910481
Chile,Left,-0.2160876066892477
Chile,Left,-0.1448037094026369
Chile,Left,-0.1448037094026369
Chile,Left,-0.1519079413879493
Chile,Left,-0.1519079413879493
Chile,Left,-0.2454283483599201
Chile,Left,-0.21010299128983942
Chile,Left,-0.34455946988143804
Chile,Left,-0.20445308379110333
Chile,Left,-0.1396396757844814
Chile,Left,-0.20266839746705187
Chile,Left,-0.3265302879847109
Chile,Left,-0.05354801615087351
Chile,Left,-0.33005310346238725
Chile,Left,-0.2771377476125471
Chile,Left,0.1165241614966694
Chile,Left,-0.18030501580960323
Chile,Left,-0.213115446321842
Chile,Left,-0.34235195926102163
Chile,Left,-0.27125717026485685
Chile,Left,-0.27125717026485685
Chile,Left,-0.27125717026485685
Chile,Left,-0.05380960805724929
Chile,Left,-0.28919507289446744
Chile,Left,0.04728436767634809
Chile,Left,-0.2770837789917967
Chile,Left,-0.22263823160708493
Chile,Left,-0.17163343890746852
Chile,Left,0.013781775502047155
Chile,Left,-0.14285916995509715
Chile,Left,-0.21110869594976872
Chile,Left,-0.1410305418160436
Chile,Left,-0.1156070526999658
Chile,Left,-0.08570050890474482
Chile,Left,-0.08570050890474482
Chile,Left,-0.08570050890474482
Chile,Left,-0.08570050890474482
Chile,Left,-0.08570050890474482
Chile,Left,-0.08570050890474482
Chile,Left,0.13302016760082885
Chile,Left,-0.261104520718564
Chile,Left,-0.25420812493404155
Chile,Left,0.018340913699556708
Chile,Left,-0.30182647922965256
Chile,Left,-0.2649968062634466
Chile,Left,-0.24427686087122424
Chile,Left,0.13045739325714525
Chile,Left,-0.34291815419574934
Chile,Left,-0.13735131723019778
Chile,Left,-0.28176497310994114
Chile,Left,-0.23985511087751815
Chile,Left,-0.20575488775739834
Chile,Left,-0.1958592703003615
Chile,Left,-0.33510883948778086
Chile,Left,-0.13388642923465238
Chile,Left,-0.22364743069497192
Chile,Left,-0.07183027139692065
Chile,Left,-0.31651720091466157
Chile,Left,-0.06409665210630228
Chile,Left,-0.32148310606754615
Chile,Left,-0.20584525301343468
Chile,Left,-0.17556653522701962
Chile,Left,-0.31867094910613303
Chile,Left,-0.21254422031112177
Chile,Left,-0.3313731703735441
Chile,Left,-0.3333525535161822
Chile,Left,-0.3259782763693404
Chile,Left,-0.31195772897940616
Chile,Left,-0.2309016118091553
Chile,Left,-0.2229338908285765
Chile,Left,-0.002996208034004547
Chile,Left,0.3569123679346436
Chile,Left,-0.027056388574514693
Chile,Left,-0.07544693313056276
Chile,Left,-0.24636070651338793
Chile,Left,-0.2791563093111306
Chile,Left,0.03123250273352378
Chile,Left,-0.17708806732049637
Chile,Left,0.13566633053581764
Chile,Left,-0.26933370928056505
Chile,Left,-0.20857416143157684
Chile,Left,-0.2895984305152883
Chile,Left,-0.1983814375529082
Chile,Left,-0.17927634708124454
Chile,Left,-0.3724947480372186
Chile,Left,-0.06909612259798457
Chile,Left,-0.15578492055939117
Chile,Left,-0.32977205744655613
Chile,Left,-0.23245520819290502
Chile,Left,-0.20813802021947217
Chile,Left,-0.04638168156038355
Chile,Left,-0.17460187633450225
Chile,Left,-0.18947967319820933
Chile,Left,-0.22776309314724608
Chile,Left,-0.22776309314724608
Chile,Left,-0.22776309314724608
Chile,Left,-0.14864160931274223
Chile,Left,-0.14864160931274223
Chile,Left,-0.14864160931274223
Chile,Left,-0.14864160931274223
Chile,Left,-0.28564095896516606
Chile,Left,-0.21943019468759709
Chile,Left,-0.2669988301998274
Chile,Left,-0.16564977093544903
Chile,Left,-0.16564977093544903
Chile,Left,-0.16564977093544903
Chile,Left,-0.29182484550314536
Chile,Left,-0.024860029927797195
Chile,Left,-0.14372609611323053
Chile,Left,-0.2225951276169656
Chile,Left,-0.2225951276169656
Chile,Left,-0.2225951276169656
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,0.10623045830609061
Chile,Left,-0.04347423754480263
Chile,Left,-0.1584212153713209
Chile,Left,-0.2367275574957369
Chile,Left,-0.24092014321367436
Chile,Left,-0.24092014321367436
Chile,Left,-0.30467030302528003
Chile,Left,-0.23875529061622763
Chile,Left,-0.17275245709672693
Chile,Left,0.005921732502311455
Chile,Left,-0.19050329653678413
Chile,Left,-0.15266511558289103
Chile,Left,-0.17381688670693196
Chile,Left,-0.372531013096981
Chile,Left,-0.1326912439716707
Chile,Left,0.05888850100172503
Chile,Left,-0.2732345817003478
