FPR,TPR
0.02841530054644809,0.4848391089108911
0.02841530054644809,0.48607673267326734
0.02841530054644809,0.48669554455445546
0.02841530054644809,0.4870049504950495
0.02841530054644809,0.4876237623762376
0.02841530054644809,0.4885519801980198
0.028633879781420766,0.48948019801980197
0.028633879781420766,0.4900990099009901
0.02907103825136612,0.4904084158415842
0.02907103825136612,0.4907178217821782
0.02907103825136612,0.4916460396039604
0.02907103825136612,0.49195544554455445
0.0292896174863388,0.49226485148514854
0.0292896174863388,0.49257425742574257
0.0292896174863388,0.4935024752475248
0.029508196721311476,0.4941212871287129
0.029508196721311476,0.49504950495049505
0.029508196721311476,0.49566831683168316
0.029508196721311476,0.49597772277227725
0.029508196721311476,0.4975247524752475
0.029508196721311476,0.4978341584158416
0.029726775956284153,0.49907178217821785
0.029726775956284153,0.49969059405940597
0.029726775956284153,0.5009282178217822
0.029726775956284153,0.5012376237623762
0.029726775956284153,0.5027846534653465
0.029726775956284153,0.5037128712871287
0.02994535519125683,0.5037128712871287
0.02994535519125683,0.5040222772277227
0.02994535519125683,0.504950495049505
0.02994535519125683,0.505569306930693
0.02994535519125683,0.5068069306930693
0.03016393442622951,0.5068069306930693
0.030382513661202187,0.5071163366336634
0.030382513661202187,0.5074257425742574
0.030601092896174863,0.5077351485148515
0.030601092896174863,0.5080445544554455
0.03081967213114754,0.5086633663366337
0.03081967213114754,0.5092821782178217
0.03103825136612022,0.5111386138613861
0.03103825136612022,0.5114480198019802
0.03103825136612022,0.5129950495049505
0.03103825136612022,0.5136138613861386
0.03103825136612022,0.5145420792079208
0.03103825136612022,0.5151608910891089
0.031475409836065574,0.5160891089108911
0.03169398907103825,0.5167079207920792
0.03169398907103825,0.5176361386138614
0.03169398907103825,0.5179455445544554
0.03169398907103825,0.5185643564356436
0.03169398907103825,0.5198019801980198
0.03191256830601093,0.5198019801980198
0.03191256830601093,0.5201113861386139
0.03191256830601093,0.5210396039603961
0.03191256830601093,0.5216584158415841
0.03191256830601093,0.5222772277227723
0.032131147540983604,0.5222772277227723
0.03234972677595629,0.5225866336633663
0.032568306010928964,0.5225866336633663
0.032568306010928964,0.5232054455445545
0.032568306010928964,0.5235148514851485
0.03300546448087432,0.5244430693069307
0.03300546448087432,0.5247524752475248
0.033224043715846995,0.5253712871287128
0.03344262295081967,0.525680693069307
0.03366120218579235,0.525680693069307
0.03366120218579235,0.525990099009901
0.03366120218579235,0.5266089108910891
0.033879781420765025,0.5272277227722773
0.033879781420765025,0.5278465346534653
0.033879781420765025,0.5293935643564357
0.033879781420765025,0.5300123762376238
0.03409836065573771,0.5300123762376238
0.03409836065573771,0.5306311881188119
0.034316939890710385,0.53125
0.03453551912568306,0.531559405940594
0.03453551912568306,0.5321782178217822
0.03453551912568306,0.5340346534653465
0.03453551912568306,0.5346534653465347
0.03475409836065574,0.5346534653465347
0.03519125683060109,0.5349628712871287
0.03540983606557377,0.5355816831683168
0.03540983606557377,0.536200495049505
0.03540983606557377,0.536819306930693
0.03540983606557377,0.5377475247524752
0.03540983606557377,0.5383663366336634
0.035628415300546445,0.5396039603960396
0.035628415300546445,0.5399133663366337
0.035628415300546445,0.5405321782178217
0.035628415300546445,0.5408415841584159
0.035628415300546445,0.5420792079207921
0.035628415300546445,0.5423886138613861
0.035628415300546445,0.5433168316831684
0.035628415300546445,0.5436262376237624
0.035628415300546445,0.5442450495049505
0.03584699453551913,0.5448638613861386
0.03584699453551913,0.5454826732673267
0.03584699453551913,0.5457920792079208
0.03584699453551913,0.5470297029702971
0.03584699453551913,0.5479579207920792
0.036065573770491806,0.5479579207920792
0.036065573770491806,0.5485767326732673
0.036065573770491806,0.5495049504950495
0.036065573770491806,0.5501237623762376
0.03628415300546448,0.5501237623762376
0.03628415300546448,0.5504331683168316
0.03650273224043716,0.5507425742574258
0.03650273224043716,0.5522896039603961
0.03650273224043716,0.5525990099009901
0.036721311475409836,0.5525990099009901
0.03693989071038251,0.5529084158415841
0.03693989071038251,0.5532178217821783
0.03715846994535519,0.5535272277227723
0.03715846994535519,0.5553836633663366
0.03715846994535519,0.5563118811881188
0.03715846994535519,0.557240099009901
0.03715846994535519,0.557549504950495
0.03715846994535519,0.5581683168316832
0.037377049180327866,0.5590965346534653
0.037377049180327866,0.5597153465346535
0.03759562841530055,0.5597153465346535
0.03759562841530055,0.5600247524752475
0.03759562841530055,0.5606435643564357
0.03759562841530055,0.5609529702970297
0.03781420765027323,0.5612623762376238
0.03781420765027323,0.5615717821782178
0.03825136612021858,0.5625
0.03846994535519126,0.5625
0.03846994535519126,0.562809405940594
0.03890710382513661,0.562809405940594
0.03890710382513661,0.5637376237623762
0.03890710382513661,0.5643564356435643
0.03890710382513661,0.5646658415841584
0.03890710382513661,0.5655940594059405
0.03912568306010929,0.5655940594059405
0.03934426229508197,0.5659034653465347
0.03934426229508197,0.5671410891089109
0.03956284153005465,0.5671410891089109
0.03956284153005465,0.567450495049505
0.039781420765027324,0.567450495049505
0.04,0.568069306930693
0.040437158469945354,0.568069306930693
0.040437158469945354,0.5686881188118812
0.040437158469945354,0.5696163366336634
0.04065573770491803,0.5702351485148515
0.04065573770491803,0.5705445544554455
0.04065573770491803,0.5724009900990099
0.04065573770491803,0.5736386138613861
0.04087431693989071,0.5739480198019802
0.04109289617486339,0.5745668316831684
0.04109289617486339,0.5754950495049505
0.041530054644808745,0.5767326732673267
0.04174863387978142,0.5770420792079208
0.0419672131147541,0.5776608910891089
0.0419672131147541,0.5779702970297029
0.0419672131147541,0.5788985148514851
0.0419672131147541,0.5795173267326733
0.0419672131147541,0.5801361386138614
0.0419672131147541,0.5813737623762376
0.042185792349726775,0.5816831683168316
0.042185792349726775,0.5819925742574258
0.042185792349726775,0.5826113861386139
0.042185792349726775,0.583230198019802
0.04240437158469945,0.5838490099009901
0.04262295081967213,0.5841584158415841
0.04262295081967213,0.5847772277227723
0.04262295081967213,0.5850866336633663
0.04262295081967213,0.5860148514851485
0.04262295081967213,0.5869430693069307
0.04284153005464481,0.5869430693069307
0.04284153005464481,0.5875618811881188
0.04306010928961749,0.5875618811881188
0.04306010928961749,0.5878712871287128
0.043278688524590166,0.5878712871287128
0.043278688524590166,0.588180693069307
0.04371584699453552,0.588799504950495
0.04371584699453552,0.5891089108910891
0.04415300546448087,0.5894183168316832
0.04415300546448087,0.5897277227722773
0.04415300546448087,0.5909653465346535
0.04437158469945355,0.5918935643564357
0.04437158469945355,0.5925123762376238
0.04437158469945355,0.5928217821782178
0.04459016393442623,0.593440594059406
0.04459016393442623,0.594059405940594
0.04459016393442623,0.5943688118811881
0.04480874316939891,0.5946782178217822
0.04480874316939891,0.5952970297029703
0.045027322404371586,0.5956064356435643
0.045027322404371586,0.5959158415841584
0.045027322404371586,0.5965346534653465
0.045027322404371586,0.599009900990099
0.045027322404371586,0.5996287128712872
0.045027322404371586,0.5999381188118812
0.045027322404371586,0.6011757425742574
0.045027322404371586,0.6017945544554455
0.04524590163934426,0.6017945544554455
0.04568306010928962,0.6027227722772277
0.04590163934426229,0.6033415841584159
0.04590163934426229,0.6039603960396039
0.04590163934426229,0.604269801980198
0.04612021857923497,0.6045792079207921
0.04612021857923497,0.6048886138613861
0.046338797814207654,0.6051980198019802
0.046338797814207654,0.6064356435643564
0.046338797814207654,0.6070544554455446
0.04655737704918033,0.6076732673267327
0.04677595628415301,0.6079826732673267
0.04677595628415301,0.6089108910891089
0.046994535519125684,0.6092202970297029
0.04743169398907104,0.6092202970297029
0.047650273224043714,0.6095297029702971
0.047650273224043714,0.6101485148514851
0.047650273224043714,0.6113861386138614
0.047650273224043714,0.6116955445544554
0.047650273224043714,0.6123143564356436
0.047650273224043714,0.6129331683168316
0.04786885245901639,0.6129331683168316
0.048087431693989074,0.6132425742574258
0.04852459016393443,0.6132425742574258
0.04852459016393443,0.6138613861386139
0.04896174863387978,0.6138613861386139
0.04896174863387978,0.6141707920792079
0.04918032786885246,0.6147896039603961
0.04961748633879781,0.6147896039603961
0.04961748633879781,0.6163366336633663
0.04961748633879781,0.6172648514851485
0.04961748633879781,0.6178836633663366
0.049836065573770495,0.6181930693069307
