FPR,TPR
0.9429508196721311,0.9798886138613861
0.9431693989071038,0.9798886138613861
0.9431693989071038,0.9801980198019802
0.9436065573770491,0.9811262376237624
0.9436065573770491,0.9814356435643564
0.9440437158469945,0.9820544554455446
0.9442622950819672,0.9820544554455446
0.9446994535519125,0.9820544554455446
0.9455737704918032,0.9820544554455446
0.9460109289617487,0.9820544554455446
0.9462295081967214,0.9820544554455446
0.9479781420765028,0.9826732673267327
0.9488524590163935,0.9832920792079208
0.9495081967213115,0.9832920792079208
0.9495081967213115,0.9836014851485149
0.9501639344262295,0.9836014851485149
0.9503825136612022,0.9836014851485149
0.9512568306010929,0.9839108910891089
0.9516939890710383,0.9845297029702971
0.9523497267759563,0.9845297029702971
0.9527868852459016,0.9845297029702971
0.9534426229508197,0.9845297029702971
0.9534426229508197,0.9848391089108911
0.953879781420765,0.9848391089108911
0.9540983606557377,0.9851485148514851
0.954535519125683,0.9851485148514851
0.9547540983606557,0.9851485148514851
0.9547540983606557,0.9857673267326733
0.9560655737704918,0.9857673267326733
0.9565027322404371,0.9857673267326733
0.9573770491803278,0.9866955445544554
0.9580327868852458,0.9866955445544554
0.9584699453551913,0.9866955445544554
0.9604371584699454,0.9866955445544554
0.9606557377049181,0.9866955445544554
0.9608743169398907,0.9873143564356436
0.9608743169398907,0.9879331683168316
0.9608743169398907,0.9882425742574258
0.9613114754098361,0.9885519801980198
0.9617486338797814,0.9885519801980198
0.9624043715846995,0.9885519801980198
0.9624043715846995,0.9888613861386139
0.9626229508196721,0.9888613861386139
0.9630601092896175,0.989480198019802
0.9630601092896175,0.9897896039603961
0.9632786885245902,0.9897896039603961
0.9632786885245902,0.9900990099009901
0.9637158469945355,0.9900990099009901
0.9643715846994535,0.9904084158415841
0.9648087431693989,0.9904084158415841
0.9654644808743169,0.9907178217821783
0.9656830601092896,0.9907178217821783
0.9656830601092896,0.9910272277227723
0.9663387978142076,0.9910272277227723
0.966775956284153,0.9910272277227723
0.9669945355191257,0.9910272277227723
0.967431693989071,0.9910272277227723
0.9678688524590164,0.9910272277227723
0.968087431693989,0.9913366336633663
0.9683060109289617,0.9913366336633663
0.9689617486338797,0.9916460396039604
0.9691803278688524,0.9916460396039604
0.9700546448087431,0.9916460396039604
0.9702732240437159,0.9916460396039604
0.9713661202185793,0.9919554455445545
0.9713661202185793,0.9922648514851485
0.9720218579234973,0.9922648514851485
0.9720218579234973,0.9925742574257426
0.9726775956284153,0.9925742574257426
0.9731147540983607,0.9925742574257426
0.9733333333333334,0.9928836633663366
0.9733333333333334,0.9935024752475248
0.973551912568306,0.9935024752475248
0.9739890710382514,0.9935024752475248
0.9742076502732241,0.9935024752475248
0.9750819672131148,0.9935024752475248
0.9763934426229508,0.9938118811881188
0.9770491803278688,0.9938118811881188
0.9774863387978142,0.9938118811881188
0.9781420765027322,0.9938118811881188
0.9785792349726776,0.9941212871287128
0.9790163934426229,0.9941212871287128
0.9792349726775956,0.994430693069307
0.9801092896174863,0.994430693069307
0.9805464480874317,0.994430693069307
0.9807650273224043,0.994740099009901
0.980983606557377,0.994740099009901
0.980983606557377,0.9953589108910891
0.9814207650273225,0.9953589108910891
0.9822950819672132,0.9953589108910891
0.9822950819672132,0.9956683168316832
0.9825136612021858,0.9956683168316832
0.9825136612021858,0.9959777227722773
0.9833879781420765,0.9959777227722773
0.9840437158469946,0.9962871287128713
0.9853551912568306,0.9962871287128713
0.9855737704918033,0.9965965346534653
0.9855737704918033,0.9972153465346535
0.985792349726776,0.9972153465346535
0.9862295081967213,0.9975247524752475
0.986448087431694,0.9975247524752475
0.9873224043715847,0.9981435643564357
0.9877595628415301,0.9981435643564357
0.9884153005464481,0.9981435643564357
0.9886338797814208,0.9981435643564357
0.9895081967213115,0.9981435643564357
0.9897267759562841,0.9981435643564357
0.9901639344262295,0.9981435643564357
0.9908196721311475,0.9981435643564357
0.9914754098360655,0.9984529702970297
0.9936612021857923,0.9984529702970297
0.994535519125683,0.9987623762376238
0.9947540983606558,0.9993811881188119
1.0,1.0
