Unnamed: 0,id,uuid,option_a,option_b,selected,datetime,score_x,ip_hash,score_async,option_a_sorted,option_b_sorted,card_id,latest,mean,std,registered,is_bot,transitivity,count,rate,score_y,unique_uuid,n_ips,score_pred,delta,prediction,predicted_prob,rate_bots_same_ip,mean_predicted_prob,mean_prediction
193,986,06656cd5-a184-4f21-b947-2b82f83625f6,70,69,70,2019-10-24 11:58:40,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,69,70,1069070,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
194,1008,06656cd5-a184-4f21-b947-2b82f83625f6,13,3,3,2019-10-24 11:58:44,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,3,13,1003013,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
195,1028,06656cd5-a184-4f21-b947-2b82f83625f6,72,23,23,2019-10-24 11:58:48,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,23,72,1023072,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
197,1093,06656cd5-a184-4f21-b947-2b82f83625f6,46,33,33,2019-10-24 11:59:01,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,33,46,1033046,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
251,2530,06656cd5-a184-4f21-b947-2b82f83625f6,86,7,7,2019-10-24 12:03:21,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,7,86,1007086,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
243,2188,06656cd5-a184-4f21-b947-2b82f83625f6,21,8,21,2019-10-24 12:02:44,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,8,21,1008021,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
249,2451,06656cd5-a184-4f21-b947-2b82f83625f6,42,20,42,2019-10-24 12:03:13,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,20,42,1020042,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
154,42,06656cd5-a184-4f21-b947-2b82f83625f6,19,1,1,2019-10-24 11:54:08,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,1,19,1001019,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
153,35,06656cd5-a184-4f21-b947-2b82f83625f6,89,52,89,2019-10-24 11:53:59,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,52,89,1052089,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
152,32,06656cd5-a184-4f21-b947-2b82f83625f6,39,36,39,2019-10-24 11:53:53,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,36,39,1036039,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
151,27,06656cd5-a184-4f21-b947-2b82f83625f6,23,87,23,2019-10-24 11:53:48,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,23,87,1023087,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
246,2322,06656cd5-a184-4f21-b947-2b82f83625f6,7,71,7,2019-10-24 12:02:58,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,7,71,1007071,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
245,2279,06656cd5-a184-4f21-b947-2b82f83625f6,63,81,63,2019-10-24 12:02:54,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,63,81,1063081,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
244,2230,06656cd5-a184-4f21-b947-2b82f83625f6,82,85,85,2019-10-24 12:02:48,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,82,85,1082085,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
205,1341,06656cd5-a184-4f21-b947-2b82f83625f6,80,6,6,2019-10-24 11:59:39,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,6,80,1006080,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
242,2167,06656cd5-a184-4f21-b947-2b82f83625f6,33,26,33,2019-10-24 12:02:41,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,26,33,1026033,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
221,1708,06656cd5-a184-4f21-b947-2b82f83625f6,20,22,22,2019-10-24 12:01:00,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,20,22,1020022,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
222,1721,06656cd5-a184-4f21-b947-2b82f83625f6,29,81,81,2019-10-24 12:01:03,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,29,81,1029081,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
223,1737,06656cd5-a184-4f21-b947-2b82f83625f6,34,23,23,2019-10-24 12:01:07,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,23,34,1023034,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
224,1746,06656cd5-a184-4f21-b947-2b82f83625f6,79,52,79,2019-10-24 12:01:11,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,52,79,1052079,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
225,1793,06656cd5-a184-4f21-b947-2b82f83625f6,37,43,37,2019-10-24 12:01:25,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,37,43,1037043,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
155,47,06656cd5-a184-4f21-b947-2b82f83625f6,85,17,85,2019-10-24 11:54:16,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,17,85,1017085,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
226,1804,06656cd5-a184-4f21-b947-2b82f83625f6,33,52,33,2019-10-24 12:01:29,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,33,52,1033052,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
228,1839,06656cd5-a184-4f21-b947-2b82f83625f6,76,28,76,2019-10-24 12:01:37,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,28,76,1028076,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
229,1851,06656cd5-a184-4f21-b947-2b82f83625f6,34,2,34,2019-10-24 12:01:40,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,2,34,1002034,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
230,1860,06656cd5-a184-4f21-b947-2b82f83625f6,5,46,46,2019-10-24 12:01:43,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,5,46,1005046,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
231,1875,06656cd5-a184-4f21-b947-2b82f83625f6,51,36,51,2019-10-24 12:01:48,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,36,51,1036051,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
232,1888,06656cd5-a184-4f21-b947-2b82f83625f6,8,17,17,2019-10-24 12:01:52,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,8,17,1008017,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
233,1900,06656cd5-a184-4f21-b947-2b82f83625f6,81,19,81,2019-10-24 12:01:56,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,19,81,1019081,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
234,1920,06656cd5-a184-4f21-b947-2b82f83625f6,64,61,61,2019-10-24 12:02:01,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,61,64,1061064,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
235,1932,06656cd5-a184-4f21-b947-2b82f83625f6,8,30,30,2019-10-24 12:02:04,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,8,30,1008030,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
236,1955,06656cd5-a184-4f21-b947-2b82f83625f6,12,63,12,2019-10-24 12:02:09,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,12,63,1012063,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
237,1977,06656cd5-a184-4f21-b947-2b82f83625f6,26,21,21,2019-10-24 12:02:13,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,21,26,1021026,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
238,1999,06656cd5-a184-4f21-b947-2b82f83625f6,20,16,20,2019-10-24 12:02:17,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,16,20,1016020,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
239,2025,06656cd5-a184-4f21-b947-2b82f83625f6,36,18,18,2019-10-24 12:02:22,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,18,36,1018036,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
240,2060,06656cd5-a184-4f21-b947-2b82f83625f6,90,79,90,2019-10-24 12:02:28,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,79,90,1079090,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
250,2484,06656cd5-a184-4f21-b947-2b82f83625f6,63,9,9,2019-10-24 12:03:16,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,9,63,1009063,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
227,1823,06656cd5-a184-4f21-b947-2b82f83625f6,28,9,9,2019-10-24 12:01:33,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,9,28,1009028,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
156,52,06656cd5-a184-4f21-b947-2b82f83625f6,38,15,15,2019-10-24 11:54:21,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,15,38,1015038,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
241,2138,06656cd5-a184-4f21-b947-2b82f83625f6,20,11,20,2019-10-24 12:02:38,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,11,20,1011020,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
164,148,06656cd5-a184-4f21-b947-2b82f83625f6,32,71,32,2019-10-24 11:55:07,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,32,71,1032071,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
165,164,06656cd5-a184-4f21-b947-2b82f83625f6,75,25,25,2019-10-24 11:55:12,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,25,75,1025075,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
166,172,06656cd5-a184-4f21-b947-2b82f83625f6,56,49,56,2019-10-24 11:55:16,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,49,56,1049056,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
247,2361,06656cd5-a184-4f21-b947-2b82f83625f6,33,38,33,2019-10-24 12:03:02,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,33,38,1033038,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
248,2419,06656cd5-a184-4f21-b947-2b82f83625f6,25,24,25,2019-10-24 12:03:09,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,24,25,1024025,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
161,111,06656cd5-a184-4f21-b947-2b82f83625f6,62,16,62,2019-10-24 11:54:51,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,16,62,1016062,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
162,118,06656cd5-a184-4f21-b947-2b82f83625f6,74,72,74,2019-10-24 11:54:55,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,72,74,1072074,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
159,80,06656cd5-a184-4f21-b947-2b82f83625f6,25,73,73,2019-10-24 11:54:40,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,25,73,1025073,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
158,64,06656cd5-a184-4f21-b947-2b82f83625f6,25,36,25,2019-10-24 11:54:32,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,25,36,1025036,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
160,102,06656cd5-a184-4f21-b947-2b82f83625f6,29,74,29,2019-10-24 11:54:47,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,29,74,1029074,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
157,58,06656cd5-a184-4f21-b947-2b82f83625f6,86,57,57,2019-10-24 11:54:27,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,57,86,1057086,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
163,128,06656cd5-a184-4f21-b947-2b82f83625f6,16,68,68,2019-10-24 11:55:00,,6e009f4b4e4b8e7e3d69f62392794719ba2dbf16a6bf8ccd97fa765689520ba9688a29deac13abf937f6befbedecf644a701badea465b4a16689133ef5a45652,,16,68,1016068,1,1.009090909090909,0.0953462589245592,1,0,0.0,110,0.5181818181818182,0.9,1,1,0,669,0,0,0.0,0.0,0
36893,26712,0675ed1d-96f4-4f8a-9692-d409177157a9,46,44,46,2019-10-24 14:37:46,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,44,46,1044046,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36892,26652,0675ed1d-96f4-4f8a-9692-d409177157a9,72,69,69,2019-10-24 14:37:41,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,69,72,1069072,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36894,26754,0675ed1d-96f4-4f8a-9692-d409177157a9,66,22,66,2019-10-24 14:37:51,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,22,66,1022066,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36895,26793,0675ed1d-96f4-4f8a-9692-d409177157a9,82,39,82,2019-10-24 14:37:54,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,39,82,1039082,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36891,26597,0675ed1d-96f4-4f8a-9692-d409177157a9,58,73,73,2019-10-24 14:37:36,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,58,73,1058073,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36896,26845,0675ed1d-96f4-4f8a-9692-d409177157a9,27,46,46,2019-10-24 14:37:59,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,27,46,1027046,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36897,26881,0675ed1d-96f4-4f8a-9692-d409177157a9,14,76,76,2019-10-24 14:38:02,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,14,76,1014076,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36890,26533,0675ed1d-96f4-4f8a-9692-d409177157a9,6,46,46,2019-10-24 14:37:31,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,6,46,1006046,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36888,26414,0675ed1d-96f4-4f8a-9692-d409177157a9,3,82,82,2019-10-24 14:37:21,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,3,82,1003082,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36887,26336,0675ed1d-96f4-4f8a-9692-d409177157a9,73,80,80,2019-10-24 14:37:14,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,73,80,1073080,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36886,26303,0675ed1d-96f4-4f8a-9692-d409177157a9,68,42,68,2019-10-24 14:37:11,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,42,68,1042068,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36889,26467,0675ed1d-96f4-4f8a-9692-d409177157a9,75,11,11,2019-10-24 14:37:25,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,11,75,1011075,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36898,27041,0675ed1d-96f4-4f8a-9692-d409177157a9,32,24,24,2019-10-24 14:38:16,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,24,32,1024032,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36879,25852,0675ed1d-96f4-4f8a-9692-d409177157a9,23,87,87,2019-10-24 14:36:36,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,23,87,1023087,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
36880,25927,0675ed1d-96f4-4f8a-9692-d409177157a9,87,43,87,2019-10-24 14:36:42,,f0f0cf14a0e73696684a349dd7f78b2acfb915877ace8fe1940c4dcdaa70a3bb0d9f48608e2d8c3d13691270a774d8fef7fa1ab4610718e11d6e23bd0e26196d,,43,87,1043087,1,1.0,0.0,1,0,0.0,21,0.5238095238095238,0.9,1,1,0,151,0,0,0.0,0.0,0
