Unnamed: 0,id,uuid,option_a,option_b,selected,datetime,score_x,ip_hash,score_async,option_a_sorted,option_b_sorted,card_id,latest,mean,std,registered,is_bot,transitivity,count,rate,score_y,unique_uuid,n_ips,score_pred,delta,prediction,predicted_prob,rate_bots_same_ip,mean_predicted_prob,mean_prediction
43821,32981,275a4eef-583e-4cc8-8753-9eca75838ab4,79,27,27,2019-10-24 14:46:42,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,27,79,1027079,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43819,32803,275a4eef-583e-4cc8-8753-9eca75838ab4,15,2,2,2019-10-24 14:46:28,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,2,15,1002015,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43820,32880,275a4eef-583e-4cc8-8753-9eca75838ab4,66,13,66,2019-10-24 14:46:34,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,13,66,1013066,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43909,41329,275a4eef-583e-4cc8-8753-9eca75838ab4,29,58,58,2019-10-24 14:56:51,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,29,58,1029058,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43893,40399,275a4eef-583e-4cc8-8753-9eca75838ab4,1,58,58,2019-10-24 14:55:52,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,1,58,1001058,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43908,41297,275a4eef-583e-4cc8-8753-9eca75838ab4,45,68,45,2019-10-24 14:56:48,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,45,68,1045068,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43891,40326,275a4eef-583e-4cc8-8753-9eca75838ab4,7,52,7,2019-10-24 14:55:47,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,7,52,1007052,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43865,37895,275a4eef-583e-4cc8-8753-9eca75838ab4,30,90,30,2019-10-24 14:52:56,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,30,90,1030090,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43866,38002,275a4eef-583e-4cc8-8753-9eca75838ab4,8,90,8,2019-10-24 14:53:02,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,8,90,1008090,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43867,38073,275a4eef-583e-4cc8-8753-9eca75838ab4,3,73,3,2019-10-24 14:53:06,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,3,73,1003073,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43868,38220,275a4eef-583e-4cc8-8753-9eca75838ab4,28,83,28,2019-10-24 14:53:17,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,28,83,1028083,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43869,38306,275a4eef-583e-4cc8-8753-9eca75838ab4,78,41,41,2019-10-24 14:53:23,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,41,78,1041078,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43892,40362,275a4eef-583e-4cc8-8753-9eca75838ab4,18,59,59,2019-10-24 14:55:50,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,18,59,1018059,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43871,38434,275a4eef-583e-4cc8-8753-9eca75838ab4,86,72,86,2019-10-24 14:53:32,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,72,86,1072086,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43872,38467,275a4eef-583e-4cc8-8753-9eca75838ab4,75,80,75,2019-10-24 14:53:34,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,75,80,1075080,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43873,38522,275a4eef-583e-4cc8-8753-9eca75838ab4,30,36,30,2019-10-24 14:53:38,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,30,36,1030036,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43874,38619,275a4eef-583e-4cc8-8753-9eca75838ab4,77,63,77,2019-10-24 14:53:44,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,63,77,1063077,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43875,39168,275a4eef-583e-4cc8-8753-9eca75838ab4,78,90,90,2019-10-24 14:54:23,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,78,90,1078090,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43876,39288,275a4eef-583e-4cc8-8753-9eca75838ab4,62,8,62,2019-10-24 14:54:31,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,8,62,1008062,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43877,39326,275a4eef-583e-4cc8-8753-9eca75838ab4,30,88,88,2019-10-24 14:54:34,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,30,88,1030088,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43878,39370,275a4eef-583e-4cc8-8753-9eca75838ab4,44,70,70,2019-10-24 14:54:36,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,44,70,1044070,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43870,38398,275a4eef-583e-4cc8-8753-9eca75838ab4,59,23,59,2019-10-24 14:53:29,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,23,59,1023059,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43879,39404,275a4eef-583e-4cc8-8753-9eca75838ab4,82,64,64,2019-10-24 14:54:39,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,64,82,1064082,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43885,39726,275a4eef-583e-4cc8-8753-9eca75838ab4,45,73,45,2019-10-24 14:55:03,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,45,73,1045073,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43890,40293,275a4eef-583e-4cc8-8753-9eca75838ab4,71,13,13,2019-10-24 14:55:45,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,13,71,1013071,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43889,40179,275a4eef-583e-4cc8-8753-9eca75838ab4,53,86,86,2019-10-24 14:55:37,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,53,86,1053086,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43886,39784,275a4eef-583e-4cc8-8753-9eca75838ab4,88,6,88,2019-10-24 14:55:07,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,6,88,1006088,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43888,40099,275a4eef-583e-4cc8-8753-9eca75838ab4,52,43,43,2019-10-24 14:55:31,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,43,52,1043052,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43887,40059,275a4eef-583e-4cc8-8753-9eca75838ab4,32,43,32,2019-10-24 14:55:29,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,32,43,1032043,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43884,39691,275a4eef-583e-4cc8-8753-9eca75838ab4,35,26,26,2019-10-24 14:55:00,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,26,35,1026035,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43883,39609,275a4eef-583e-4cc8-8753-9eca75838ab4,39,60,39,2019-10-24 14:54:54,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,39,60,1039060,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43882,39503,275a4eef-583e-4cc8-8753-9eca75838ab4,21,17,17,2019-10-24 14:54:46,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,17,21,1017021,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43880,39450,275a4eef-583e-4cc8-8753-9eca75838ab4,76,88,88,2019-10-24 14:54:42,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,76,88,1076088,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
43881,39482,275a4eef-583e-4cc8-8753-9eca75838ab4,44,23,23,2019-10-24 14:54:44,,3b3871b11fb54f415ccf8ad6a843c1ec1b70d15bcd4926debca2cb9f01cacfcbb9feadcafc7178e7939fd51e6eab41dc5eaefb515708c02b7ae2cff0c6e17e90,,23,44,1023044,1,1.00990099009901,0.0995037190209989,1,0,0.0,101,0.4356435643564356,0.9,2,1,0,711,0,0,0.0,0.0,0
42097,32771,28b0bf71-9b31-4083-913f-24e58a8b93b4,19,16,16,2019-10-24 14:46:26,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,16,19,1016019,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42078,31012,28b0bf71-9b31-4083-913f-24e58a8b93b4,88,1,1,2019-10-24 14:44:00,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,1,88,1001088,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42098,32807,28b0bf71-9b31-4083-913f-24e58a8b93b4,51,59,51,2019-10-24 14:46:29,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,51,59,1051059,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42099,32868,28b0bf71-9b31-4083-913f-24e58a8b93b4,40,46,40,2019-10-24 14:46:33,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,40,46,1040046,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42100,32900,28b0bf71-9b31-4083-913f-24e58a8b93b4,80,75,75,2019-10-24 14:46:36,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,75,80,1075080,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42077,30972,28b0bf71-9b31-4083-913f-24e58a8b93b4,89,4,89,2019-10-24 14:43:56,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,4,89,1004089,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42079,31136,28b0bf71-9b31-4083-913f-24e58a8b93b4,77,89,77,2019-10-24 14:44:10,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,77,89,1077089,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42096,32105,28b0bf71-9b31-4083-913f-24e58a8b93b4,85,43,85,2019-10-24 14:45:32,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,43,85,1043085,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42095,32038,28b0bf71-9b31-4083-913f-24e58a8b93b4,39,30,30,2019-10-24 14:45:26,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,30,39,1030039,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42094,32005,28b0bf71-9b31-4083-913f-24e58a8b93b4,27,25,25,2019-10-24 14:45:23,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,25,27,1025027,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42093,31975,28b0bf71-9b31-4083-913f-24e58a8b93b4,1,16,1,2019-10-24 14:45:20,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,1,16,1001016,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42082,31294,28b0bf71-9b31-4083-913f-24e58a8b93b4,37,60,60,2019-10-24 14:44:23,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,37,60,1037060,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42083,31359,28b0bf71-9b31-4083-913f-24e58a8b93b4,34,76,76,2019-10-24 14:44:28,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,34,76,1034076,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42084,31408,28b0bf71-9b31-4083-913f-24e58a8b93b4,24,50,50,2019-10-24 14:44:32,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,24,50,1024050,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42085,31513,28b0bf71-9b31-4083-913f-24e58a8b93b4,21,1,21,2019-10-24 14:44:42,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,1,21,1001021,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42080,31178,28b0bf71-9b31-4083-913f-24e58a8b93b4,90,63,90,2019-10-24 14:44:14,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,63,90,1063090,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42086,31583,28b0bf71-9b31-4083-913f-24e58a8b93b4,15,59,15,2019-10-24 14:44:48,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,15,59,1015059,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42081,31250,28b0bf71-9b31-4083-913f-24e58a8b93b4,81,53,53,2019-10-24 14:44:20,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,53,81,1053081,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42088,31677,28b0bf71-9b31-4083-913f-24e58a8b93b4,29,27,27,2019-10-24 14:44:55,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,27,29,1027029,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42089,31723,28b0bf71-9b31-4083-913f-24e58a8b93b4,87,86,86,2019-10-24 14:44:59,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,86,87,1086087,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42076,30882,28b0bf71-9b31-4083-913f-24e58a8b93b4,23,87,23,2019-10-24 14:43:48,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,23,87,1023087,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42090,31762,28b0bf71-9b31-4083-913f-24e58a8b93b4,31,11,31,2019-10-24 14:45:02,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,11,31,1011031,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42091,31817,28b0bf71-9b31-4083-913f-24e58a8b93b4,70,12,12,2019-10-24 14:45:07,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,12,70,1012070,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42092,31888,28b0bf71-9b31-4083-913f-24e58a8b93b4,23,7,23,2019-10-24 14:45:12,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,7,23,1007023,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
42087,31625,28b0bf71-9b31-4083-913f-24e58a8b93b4,57,35,57,2019-10-24 14:44:52,,ca187bad277c8d2d70c6bce8ba0d6ebc9c2403a146d1ab4f448dec88ac4347b8743f1730221cb25f1ea5fb4df6dcfa7d608ce809c96f9c62d5dba99d74f07944,,35,57,1035057,1,1.0,0.0,1,0,0.0,24,0.4583333333333333,0.9,1,1,0,168,0,0,0.0,0.0,0
7989,8766,2931e356-7cbc-4ea9-ba7f-287a64cdacc4,38,66,66,2019-10-24 12:44:15,,c067fd1b3e267c4c34a4d6876c0d8aebc4a8103d69d0edae241a498fe563ba2c1f77ebc38a7243f68337d163a71d9f61d5db034378818308237accc7a9d7aa01,,38,66,1038066,1,1.0,0.0,0,0,0.0,10,1.0,0.9,2,1,0,1527,0,0,0.0,0.0,0
7988,8535,2931e356-7cbc-4ea9-ba7f-287a64cdacc4,37,80,37,2019-10-24 12:42:19,,c067fd1b3e267c4c34a4d6876c0d8aebc4a8103d69d0edae241a498fe563ba2c1f77ebc38a7243f68337d163a71d9f61d5db034378818308237accc7a9d7aa01,,37,80,1037080,1,1.0,0.0,0,0,0.0,10,1.0,0.9,2,1,0,1527,0,0,0.0,0.0,0
7987,8264,2931e356-7cbc-4ea9-ba7f-287a64cdacc4,45,47,45,2019-10-24 12:40:19,,c067fd1b3e267c4c34a4d6876c0d8aebc4a8103d69d0edae241a498fe563ba2c1f77ebc38a7243f68337d163a71d9f61d5db034378818308237accc7a9d7aa01,,45,47,1045047,1,1.0,0.0,0,0,0.0,10,1.0,0.9,2,1,0,1527,0,0,0.0,0.0,0
7991,8965,2931e356-7cbc-4ea9-ba7f-287a64cdacc4,24,33,33,2019-10-24 12:46:17,,c067fd1b3e267c4c34a4d6876c0d8aebc4a8103d69d0edae241a498fe563ba2c1f77ebc38a7243f68337d163a71d9f61d5db034378818308237accc7a9d7aa01,,24,33,1024033,1,1.0,0.0,0,0,0.0,10,1.0,0.9,2,1,0,1527,0,0,0.0,0.0,0
7986,8177,2931e356-7cbc-4ea9-ba7f-287a64cdacc4,10,41,10,2019-10-24 12:39:43,,c067fd1b3e267c4c34a4d6876c0d8aebc4a8103d69d0edae241a498fe563ba2c1f77ebc38a7243f68337d163a71d9f61d5db034378818308237accc7a9d7aa01,,10,41,1010041,1,1.0,0.0,0,0,0.0,10,1.0,0.9,2,1,0,1527,0,0,0.0,0.0,0
7993,9623,2931e356-7cbc-4ea9-ba7f-287a64cdacc4,20,64,64,2019-10-24 12:53:02,,c067fd1b3e267c4c34a4d6876c0d8aebc4a8103d69d0edae241a498fe563ba2c1f77ebc38a7243f68337d163a71d9f61d5db034378818308237accc7a9d7aa01,,20,64,1020064,1,1.0,0.0,0,0,0.0,10,1.0,0.9,2,1,0,1527,0,0,0.0,0.0,0
